NAME	W48_WT1	W48_WT2	W48_WT3	W48_KO1	W48_KO2	W48_KO3
NPR3	6.536629019	6.586854947	5.983130111	5.779196781	5.490846076	5.422875831
NPRL2	8.650862152	8.431768346	8.396601442	8.752192122	8.545867299	8.433668157
NPRL3	7.890643977	7.88720275	7.412552096	7.356672004	7.302757353	7.257707609
NPTN	10.59483834	10.54102772	10.73693537	10.79043278	10.69071423	10.60811067
NPTX1	2.124292613	0	0.937743025	0	1.584275972	0
NPTX2	1.695961945	1.61727814	3.344159831	4.713587359	5.458425118	0
NPTXR	3.735479543	3.852170552	4.73524151	3.767550324	3.169009557	1.135611989
NPW	2.124292613	1.024304337	1.905577195	2.151062972	2.584104289	0
NPY	7.184631243	8.019560665	7.29971626	9.122527229	9.181366211	8.520885542
NPY1R	0	0	0	1.720000904	0.999485134	0
NQO1	10.89468076	8.755451713	9.683397676	11.56325432	9.728592041	11.10178565
NQO2	9.794434808	9.915433985	9.96819651	10.04024433	10.04745793	10.03901377
NR0B2	7.970117514	10.49318684	8.356865364	9.677616635	8.576401609	9.48558025
NR1D1	12.27618303	11.37517873	11.10814896	11.44713304	10.29244255	10.51675845
NR1D2	11.7651737	11.8555477	11.65202466	11.54232035	10.68984172	10.85373563
NR1H2	9.742566557	9.629344694	9.610925937	9.814408665	9.758859456	9.736989748
NR1H3	11.40537198	11.41232268	11.46611202	11.50693048	11.54200225	11.5535164
NR1H4	11.47229953	11.38970656	11.58352396	11.31045153	11.71578985	11.6350578
NR1I2	11.9859808	12.61995086	11.91162844	11.67072134	11.4078309	11.74581415
NR1I3	9.46698885	10.53902394	8.952408627	8.673309035	8.293594114	9.085589841
NR2C1	8.755509274	9.039634706	8.794793184	8.826984761	8.538131665	8.603129483
NR2C2	9.491887213	9.557915975	9.322016882	9.370202314	9.307310739	9.120140642
NR2C2AP	7.747610053	7.720398929	7.712462755	7.869613351	8.081122927	7.850790357
NR2F1	5.203156313	5.978165928	5.60310759	5.653314354	5.24692471	4.640525429
NR2F2	9.686804615	9.930798832	9.950951758	10.02125856	9.399851045	9.492789711
NR2F6	10.30286699	10.22184209	10.54518472	10.39392512	10.27974168	10.43926898
NR3C1	12.7004023	12.68005766	12.81502596	12.39772863	12.41418387	12.25350625
NR3C2	8.973680059	9.291301753	9.212733224	9.30889655	9.048820578	9.514204418
NR4A1	5.775005288	5.570736951	7.19543761	6.424444249	6.043379814	6.764746485
NR4A2	6.11515432	5.570736951	5.630028209	5.585999237	5.086463228	5.680294328
NR4A3	2.45413821	3.365385341	4.402015567	1.720000904	4.246951822	3.402850338
NR5A1	0	0	0	1.720000904	0	0
NR5A2	10.62788902	10.65735439	10.56362935	10.83460398	10.34104555	10.58580916
NRADD	3.851955935	3.503321217	3.468690349	3.884226386	2.999098864	3.557539612
NRAP	1.084039913	1.61727814	2.220985161	0	0	0
NRARP	5.941999915	5.176133828	5.7575752	5.748740864	5.976266361	5.839569641
NRAS	9.247976405	8.969949188	9.309581427	9.25574004	9.343267577	9.281475602
NRBF2	9.805310909	9.74685362	10.2314304	10.19650512	10.50775595	10.60256753
NRBP1	10.31306372	10.44798287	10.55047872	10.32850107	10.49782	10.15716112
NRBP2	9.839220742	9.563841075	9.874215872	9.812569365	9.534246849	9.546896939
NRCAM	8.877330172	8.207911565	8.340659337	8.23631066	9.343267577	7.916599688
NRD1	11.20229818	10.90304879	11.09492468	11.17385169	11.25045292	11.14665988
NREP	8.849578035	9.523872849	9.599053125	4.775325066	5.642846879	5.422875831
NRF1	7.322242917	7.387763327	7.761982603	7.491536938	7.450187083	7.633172367
NRG1	9.338110937	8.002211136	9.226028163	9.733121532	10.32089898	10.00915819
NRG2	3.959727023	3.365385341	3.689509368	3.767550324	3.321001204	4.049850882
NRG4	6.428230855	8.587237366	7.614766679	5.620049369	4.522576834	5.777953164
NRGN	3.959727023	2.036304669	3.880973266	4.357700639	4.905895022	4.494934861
NRIP1	10.66019947	10.35991702	10.68332357	10.74679397	11.32876682	10.76024262
NRIP3	5.775005288	5.404601217	5.656455678	5.748740864	5.726909978	6.780542227
NRK	1.084039913	2.625245201	3.689509368	3.767550324	1.584275972	1.763086406
NRM	4.68028006	4.29363612	4.921099931	4.436248153	4.522576834	4.332985642
NRN1	4.324766809	4.215494737	3.788415199	3.64060134	3.458495362	2.533182012
NRN1L	4.241796525	3.503321217	3.689509368	3.347306288	3.458495362	2.198919146
NRP1	8.960766856	8.865084504	9.450280865	9.301046862	9.173897549	9.150848198
NRP2	8.646836693	8.575554525	9.146688443	9.160620655	8.613682557	9.957983469
NRROS	8.196285697	7.617812069	7.878820212	7.797054051	7.947341487	8.235901636
NRSN1	0	0	0	0	0	0
NRTN	5.288313647	5.091162757	4.783998589	4.092593345	3.999034475	4.332985642
NRXN1	7.613780431	6.734246173	6.488745285	7.273539489	6.391299772	6.278273191
NRXN2	8.033156807	7.539795692	7.680626859	7.589310867	7.433604267	7.659037801
NRXN3	4.965277929	5.332392083	5.26816104	3.767550324	3.806398596	4.950838657
NS5ATP9	3.608766926	2.625245201	1.905577195	3.347306288	3.458495362	2.198919146
NSA2	9.054910971	9.02539186	9.378672457	8.982310697	8.998972096	8.758754207
NSD1	11.9410749	12.03154422	12.18047411	12.03567299	11.96691705	11.997165
NSDHL	12.84839689	12.93160672	12.15173474	12.87071361	13.30060927	13.17298435
NSF	8.846071179	8.906084821	9.070121258	8.965855361	8.86315844	8.697671792
NSFL1C	10.13484227	10.07330007	10.31364275	10.05587716	10.31864301	10.24089699
NSG1	4.912605301	5.473367792	4.921099931	4.186480432	4.806361802	3.032577782
NSG2	1.084039913	2.625245201	0	1.720000904	0.999485134	0
NSL1	3.316104276	3.74499422	4.127594139	3.992168379	4.699449428	3.941614295
NSMAF	9.231943115	9.2793483	9.181226787	8.797531342	8.911861558	8.920756121
NSMCE1	7.989320201	8.207911565	8.163121874	7.797054051	7.976254096	7.930825086
NSMCE2	8.332840965	8.319515596	8.431451566	8.459587431	8.183848968	8.212802808
NSMCE4A	8.045440736	8.365469993	8.043064933	8.20860528	8.107498274	7.887721048
NSMF	7.613780431	7.594846916	7.517199404	7.230104988	6.831869136	6.88651978
NSRP1	8.50727298	8.684711502	8.74640572	8.763661206	8.86625103	8.482771656
NSUN2	10.80540762	10.87631641	10.87133331	10.62317691	10.846811	10.91494814
NSUN4	9.140425915	9.095240294	9.072576524	9.083400628	9.035145659	8.906430596
NSUN5	7.362073352	7.414240861	7.396963016	7.09135712	7.329893362	7.223447294
NSUN6	5.619367853	5.601785791	5.547710794	5.838245123	5.320923936	5.611311028
NSUN7	0	0	0.937743025	0	0	2.533182012
NT5C	5.481512218	5.046723697	5.60310759	5.976086013	5.806343404	4.569565913
NT5C1A	0	0	0.937743025	0	0	0
NT5C1B	2.722426914	1.61727814	4.271319905	3.174770956	1.999227632	0
NT5C3A	8.145835279	7.972823395	8.25245586	8.263493998	8.298181373	8.308516536
NT5C3B	6.227233515	6.176811585	6.839526588	6.424444249	6.374021929	5.340023674
NT5DC1	9.748213909	9.836054933	9.597349005	9.572856277	9.641023067	9.716607621
NT5DC2	5.714749794	6.176811585	6.57439687	6.125795397	6.188808756	6.010046324
NT5DC3	7.371861481	7.632921561	7.013172903	7.273539489	7.275101136	7.543443327
NT5E	11.48644708	11.60229939	11.75382707	11.76075387	11.78483148	11.69254254
NT5M	4.801114215	5.332392083	4.831161607	4.891398609	5.458425118	4.834594992
NTAN1	10.24012514	10.21307163	10.22482309	10.32463454	10.57451001	10.64955663
NTF3	7.897436567	8.207911565	7.680626859	8.128074177	7.726895399	8.324767218
NTF4	1.084039913	2.360620899	2.479656385	2.151062972	0.999485134	0
NTHL1	7.820898901	7.809538744	7.737435137	7.500704405	7.740441885	7.958861874
NTM	3.469844042	4.29363612	3.788415199	2.978762783	2.321104221	2.198919146
NTMT1	8.057620955	8.008017525	7.81573332	7.833789818	7.82552311	8.206969849
NTN1	7.312111084	6.880680087	6.642082816	7.24108682	6.941492966	6.842050549
NTN3	4.324766809	4.690164567	5.085724261	4.274629115	1.999227632	4.049850882
NTN4	3.959727023	3.629212293	4.201246083	3.884226386	4.458448533	3.697237206
NTNG1	5.714749794	6.457039075	7.013172903	6.149303413	6.021353748	6.596478945
NTNG2	6.018766802	6.405179729	5.630028209	5.976086013	6.246911154	6.578520303
NTPCR	8.817705158	9.182547965	8.555996235	8.445414146	8.602599078	8.638229511
NTRK1	4.912605301	5.176133828	6.546407567	4.436248153	3.321001204	4.416231504
NTRK2	3.144005489	4.746821127	1.905577195	4.436248153	3.458495362	3.402850338
NTRK3	2.124292613	1.61727814	2.479656385	2.751874004	0.999485134	2.533182012
NTS	0	0	0	1.102445199	0	0
NTSR1	7.184631243	6.507098779	4.463175915	6.910577244	6.583943317	6.957718428
NUAK1	7.630184854	7.177150343	7.731232449	8.812333214	8.338823267	8.571700432
NUAK2	8.732901522	8.036704029	8.855934433	7.883697351	8.52253484	8.275455494
NUB1	9.957694469	10.06496853	9.958936496	9.942713724	10.2361809	9.966639644
NUBP1	9.328090317	9.291301753	9.39249541	9.30628473	9.425236336	9.284248228
NUBP2	9.079012036	9.0979651	9.096902068	9.146088126	9.081121026	9.123240978
NUBPL	7.312111084	7.741463913	7.667693154	7.527862382	7.713220508	7.692819124
NUCB1	12.08674034	12.02618962	11.90956994	12.18282442	12.29789203	12.13217623
NUCB2	11.34640117	11.03615719	11.29689255	11.0481822	11.17202299	11.08757051
NUCKS1	10.5318422	10.99142932	10.88676266	10.47987698	10.7852403	10.56315749
NUDC	10.62584539	10.69922821	10.73538666	10.55550655	10.57451001	10.56543873
NUDCD1	8.111194092	8.222967632	7.780122932	7.720651276	7.692462019	8.065858718
NUDCD2	8.630621587	8.583353588	8.509636848	8.431100239	8.713218055	8.497182617
NUDT1	4.912605301	4.904551263	5.302034827	5.620049369	5.356547217	5.058410493
NUDT12	9.727397974	10.29134087	9.796142384	9.780937055	9.846028549	9.933466171
NUDT13	5.941999915	6.351386508	6.044450381	6.195200588	6.168909395	5.982996018
NUDT14	7.813735301	8.305438907	8.286696047	7.614865303	7.987658827	7.986364176
NUDT15	4.615842859	5.473367792	5.046295576	4.775325066	5.753876666	4.950838657
NUDT16	7.580401166	7.978749029	7.917576054	7.527862382	7.635599882	7.211843973
NUDT16L1	8.37725135	8.356395471	8.392676724	8.073824718	8.275097813	8.218612279
NUDT17	1.695961945	4.045239863	1.50134152	2.751874004	3.321001204	2.198919146
NUDT18	8.312655523	8.563776304	8.372891366	8.186051407	8.545867299	8.453510557
NUDT19	9.64705257	9.484849134	9.099312215	9.490122025	9.38051458	9.429077218
NUDT2	7.769990255	7.960898608	7.786119372	7.473025369	7.657186667	7.733962935
NUDT21	8.860047746	9.298426573	9.317883628	9.169270421	9.110107618	8.997100515
NUDT22	7.352218361	7.734476371	7.608012232	7.24108682	7.733684541	7.534155679
NUDT3	10.27444858	10.45224815	10.29799053	10.19368148	9.861608548	10.23660893
NUDT4	12.8928382	12.57347406	12.4220034	12.63373248	12.78319609	12.83340956
NUDT5	8.185225969	8.328824326	8.163121874	8.321553362	8.671397951	8.448575484
NUDT6	7.528837982	7.930648153	7.64147261	7.444804889	7.671400477	7.589005327
NUDT7	8.824849121	8.942924166	8.580355361	9.005037333	9.186323925	9.107672242
NUDT9	9.408750736	9.60656384	9.498555147	9.316703759	9.532301207	9.521272593
NUF2	4.060004052	1.61727814	3.344159831	2.751874004	4.168952322	3.229560562
NUFIP1	7.897436567	8.114118284	8.243767314	7.623283841	7.82552311	7.68444766
NUMA1	10.96507442	10.73204905	10.80274411	10.937768	10.76549958	10.83683805
NUMB	10.26922091	10.01682548	10.11238644	10.0465178	9.708055128	9.971808529
NUMBL	2.948560724	3.74499422	2.889221286	3.767550324	2.806472182	3.697237206
NUP107	7.104710227	7.166805962	6.873717363	7.25198569	7.482791617	7.164474313
NUP153	10.55887204	10.538021	10.71037849	10.59349235	10.5829937	10.60478734
NUP155	9.247976405	9.491081383	9.507656294	9.189253785	9.213290939	9.091933664
NUP160	8.589268098	8.819586982	8.779845701	8.510396405	8.598885582	8.520885542
NUP205	9.585292119	9.154028469	9.523895061	9.56850341	9.699411041	9.780841897
NUP210	8.947737025	9.267294978	8.933622999	8.59415106	8.860059206	8.638229511
NUP210L	5.481512218	5.000872165	4.783998589	4.649089118	4.856986606	5.058410493
NUP214	9.360406047	9.541995698	9.476475247	9.339875048	9.286684112	9.367658737
NUP35	8.835499172	8.6774429	8.423779521	8.786329417	8.709778977	8.544205322
NUP37	7.419830105	7.166805962	7.693445642	7.406297801	7.227795643	7.115496355
NUP43	6.446872298	6.523406647	6.939760023	6.78112875	6.929715867	6.748775883
NUP54	7.724877193	7.75533828	8.332487541	8.174640858	8.441916541	8.258636451
NUP62	10.37033621	10.22184209	10.63845476	10.84903221	11.10945386	11.0234703
NUP85	7.762568696	7.972823395	7.833214229	7.890688125	7.747167726	7.742052744
NUP88	9.18829556	9.179978455	9.113689151	9.194912844	9.176391402	9.17495216
NUP93	7.740072164	7.691825128	7.608012232	7.848226149	7.929711644	7.773965839
NUP98	12.00929269	11.76286673	11.92833046	11.61112674	11.67976943	11.516266
NUPL1	8.931282485	8.87782454	8.847357017	8.845092397	8.926750162	8.851406177
NUPL2	6.834362151	7.227788096	7.023362026	6.868705156	6.998978133	7.102987578
NUPR1	11.6879419	11.20679495	11.15001885	12.74423569	11.90886344	12.6593327
NUPR1L	7.128000126	7.28629674	7.282851541	6.924268831	6.987662883	7.064797037
NUS1	10.60213315	10.42971342	10.42543554	10.27072629	10.41576837	10.46148685
NUSAP1	3.469844042	2.625245201	3.468690349	4.51073906	4.168952322	4.640525429
NUTF2	9.612380188	9.739892197	9.645969144	9.490122025	9.711498313	9.521272593
NUTM1	0	1.61727814	0.937743025	0	1.584275972	0
NVL	7.806535954	7.809538744	7.803960585	7.848226149	7.88771768	7.944911586
NXF1	10.67411088	10.42103531	10.53097167	10.53557449	10.41365607	10.55743857
NXN	7.693998541	7.342524751	7.64147261	8.748348742	8.037892991	8.189328122
NXNL1	0	0	0	0	0	1.135611989
NXNL2	3.608766926	1.024304337	3.468690349	1.102445199	1.999227632	1.135611989
NXPE1	4.615842859	5.802215286	5.547710794	5.362869864	4.806361802	5.462583347
NXPE3	3.469844042	3.74499422	4.338147217	4.092593345	4.391336567	4.332985642
NXPH1	0	0	0	0	0	0
NXPH3	1.084039913	2.036304669	1.50134152	1.102445199	0	2.533182012
NXPH4	0	1.61727814	1.905577195	2.151062972	0	1.763086406
NXT1	6.700948842	6.802654464	7.23104124	6.977771664	7.117918569	6.998809839
NXT2	8.634692481	9.114206743	8.92821044	8.492126781	8.275097813	7.972678559
NYAP1	4.477633302	5.091162757	5.161489071	4.946111347	5.208451295	5.340023674
NYX	0	1.024304337	0	0	0	0
OACYL	1.695961945	1.024304337	0.937743025	1.102445199	0.999485134	0
OAF	11.73088252	11.75425608	11.99682895	12.01102366	11.59562608	11.90874691
OARD1	8.646836693	8.741578443	8.631208414	8.752192122	8.602599078	8.580750243
OAS1A	9.626758108	9.503465689	9.446499682	9.575027795	10.16513406	9.917482146
OAS1B	7.709520479	7.769080487	8.158506609	7.833789818	8.222975204	7.894995083
OAS1D	0	1.61727814	2.220985161	0	0	0
OAS1E	0	0	0.937743025	0	1.999227632	2.198919146
OAS1F	3.469844042	2.360620899	3.788415199	4.51073906	3.458495362	3.229560562
OAS1H	1.084039913	2.036304669	2.220985161	1.102445199	1.999227632	2.533182012
OAS1I	8.77776821	8.217966381	9.146688443	9.485511827	9.73706355	9.471052338
OAS1K	6.161036032	6.457039075	6.083928842	6.4435856	7.227795643	6.857026444
OAS2	6.731680662	6.422674125	6.950479077	7.115428331	7.356528371	7.012250943
OAS3	6.227233515	5.439394188	6.517864491	6.195200588	6.356534653	6.523262813
OASL	8.34779684	8.50339815	9.101718343	8.894617074	9.559304283	9.349241171
OASL2	7.963659396	7.579331176	8.062958161	8.362357478	8.815955992	8.135070419
OAT	11.78133003	12.92452479	12.96907875	11.8296691	11.95643519	11.59653721
OAZ1	11.94066393	11.53853903	11.54381736	11.86559384	11.9996746	11.88747942
OAZ2	10.31686899	10.10208729	10.36261834	10.55989875	10.48681084	10.67935147
OAZ3	1.084039913	0	0	1.102445199	0	0
OBFC1	7.400833614	7.617812069	7.680626859	7.376727627	7.347704559	7.090369395
OBP1F	4.965277929	5.691113693	4.632486898	2.978762783	1.999227632	4.640525429
OBP2B	0	0	0	0	0	0
OBP3	14.93049353	13.78291215	15.048153	11.86780971	11.89340921	13.037608
OC90	0	1.024304337	0	2.151062972	1.584275972	1.135611989
OCEL1	8.045440736	7.996381283	7.933872203	8.092135468	7.953170549	7.692819124
OCIAD1	10.69862388	10.8352655	10.65000898	10.46238774	10.61827369	10.62789145
OCIAD2	9.030400433	8.802983759	8.925496526	9.169270421	9.382675919	9.419020668
OCLN	9.28470869	9.527919868	9.665618174	9.274568417	9.583933926	9.37807845
OCRL	8.475849557	8.543929698	8.469211488	8.537374236	8.602599078	8.453510557
ODC1	10.31813518	10.75467365	10.34647717	10.15355913	9.981964677	10.16169156
ODF2	8.157199934	8.365469993	8.344727942	8.061487151	8.232593184	8.065858718
ODF2L	6.621127126	7.482560164	6.744179779	6.424444249	6.685480614	6.666158166
ODF3	2.124292613	3.04226761	0	1.720000904	1.999227632	0
ODF3B	5.11265537	4.132877352	5.60310759	2.978762783	5.522554438	4.772761057
ODF4	0	1.61727814	0.937743025	2.151062972	0.999485134	0
OFD1	8.796058529	8.812968605	8.815462848	8.852272291	8.671397951	8.718321287
OGDH	12.34332842	12.58977871	12.64232814	12.39342837	12.33519787	12.54260539
OGDHL	4.324766809	3.629212293	3.788415199	3.347306288	3.999034475	2.533182012
OGFOD1	7.493409362	7.602542657	7.524391596	7.26280284	7.302757353	7.742052744
OGFOD2	7.195695513	6.930447223	6.961119076	7.162398381	6.793395232	6.764746485
OGFOD3	7.842178719	7.490877007	7.960629952	7.841026041	7.740441885	7.717645943
OGFR	9.97866441	9.881044035	10.0638509	10.04181526	10.15125583	10.10792996
OGFRL1	7.007598294	7.440241201	7.594407722	7.965430639	7.747167726	6.957718428
OGG1	6.9822634	7.422959809	6.992576197	6.854473307	6.628337111	6.780542227
OGN	9.204818527	9.557915975	9.585363465	10.16080616	10.0017861	9.734964445
OGT	11.0589468	11.13299257	11.08887333	10.98833961	10.7114977	10.83872536
OIT3	9.239982033	9.095240294	8.920053335	9.421787748	9.395576394	9.230634957
OLA1	9.429988291	9.310223635	9.431275061	9.575027795	9.655396224	9.74506265
OLAH	0	0	1.50134152	0	0	1.763086406
OLFM1	3.469844042	3.212853641	3.207855829	3.884226386	3.806398596	3.557539612
OLFM2	3.144005489	2.848772191	0.937743025	3.347306288	1.584275972	2.198919146
OLFM4	2.45413821	3.212853641	3.689509368	3.347306288	3.321001204	3.941614295
OLFML1	7.381583649	7.070209084	7.291308543	7.606397352	7.275101136	7.090369395
OLFML2A	4.68028006	5.000872165	5.26816104	6.282833887	5.553580857	5.538862885
OLFML2B	5.619367853	5.216813474	5.046295576	6.825581373	5.905877851	6.233068981
OLFML3	6.805762666	6.880680087	6.950479077	6.924268831	6.613690441	6.343529856
OLIG1	0	0	0	0	0	0
OLR1	4.403223806	3.365385341	5.367485876	4.891398609	4.856986606	4.640525429
OLR1058	4.241796525	3.852170552	4.049978903	4.186480432	3.905929364	5.646214949
OLR1073	0	0	0	1.720000904	0	0
OLR1075	0	0	0	0	0	1.135611989
OLR1158	2.124292613	2.360620899	0	2.151062972	2.321104221	1.135611989
OLR1353	4.241796525	3.629212293	6.003861149	5.515388863	5.671415628	4.893887285
OLR1387	2.45413821	1.024304337	1.905577195	2.978762783	0	0
OLR1388	0	0	0	0	0	0
OLR1389	0	1.024304337	0	1.720000904	0	1.135611989
OLR1409	0	2.360620899	0	0	0	0
OLR1492	0	0	3.057317465	0	0	0
OLR1528	0	0	0	0	0.999485134	0
OLR1576	2.124292613	3.951932499	0	1.102445199	1.584275972	5.005626954
OLR1584	4.403223806	4.80133653	4.271319905	4.357700639	4.391336567	4.640525429
OLR1585	4.68028006	3.951932499	3.057317465	3.767550324	3.699489053	3.941614295
OLR1587	4.85793649	3.629212293	3.468690349	3.767550324	3.321001204	4.332985642
OLR1588	2.722426914	2.360620899	1.905577195	2.151062972	3.584018439	3.032577782
OLR1589	0	1.61727814	1.50134152	1.720000904	0	1.135611989
OLR1590	0	0	0	0	0.999485134	2.198919146
OLR1591	0	0	0	0	0	1.763086406
OLR1592	2.45413821	2.036304669	0	1.102445199	0.999485134	0
OLR1593	0	0	0	0	0	0
OLR1595	0	0	0.937743025	0	0	1.135611989
OLR1596	0	1.024304337	0	2.151062972	0.999485134	2.533182012
